0.00; 21.85; 545.00
0.25; 21.85; 545.00
0.51; 21.85; 545.00
0.76; 21.85; 545.00
1.02; 21.88; 545.00
1.27; 21.85; 545.00
1.53; 21.88; 545.00
1.78; 21.88; 545.00
2.03; 21.88; 546.00
2.29; 21.88; 545.00
2.54; 21.85; 545.00
2.80; 21.88; 545.00
3.05; 21.88; 545.00
3.30; 21.85; 545.00
3.56; 21.88; 545.00
3.81; 21.88; 545.00
4.07; 21.85; 545.00
4.32; 21.85; 545.00
4.57; 21.88; 545.00
4.83; 21.85; 546.00
5.08; 21.88; 545.00
5.34; 21.88; 545.00
5.59; 21.85; 545.00
5.84; 21.88; 546.00
6.10; 21.88; 545.00
6.35; 21.88; 545.00
6.61; 21.88; 545.00
6.86; 21.88; 545.00
7.11; 21.85; 546.00
7.37; 21.85; 545.00
7.62; 21.88; 546.00
7.87; 21.88; 545.00
8.13; 21.88; 546.00
8.38; 21.88; 545.00
8.64; 21.88; 545.00
8.89; 21.88; 545.00
9.14; 21.88; 546.00
9.40; 21.88; 546.00
9.65; 21.88; 546.00
9.91; 21.85; 546.00
10.16; 21.88; 545.00
10.41; 21.88; 545.00
10.67; 21.88; 546.00
10.92; 21.88; 545.00
11.18; 21.88; 546.00
11.43; 21.88; 546.00
11.68; 21.91; 546.00
11.94; 21.85; 546.00
12.19; 21.88; 546.00
12.45; 21.88; 546.00
12.70; 21.88; 546.00
12.95; 21.88; 545.00
13.21; 21.88; 546.00
13.46; 21.88; 546.00
13.72; 21.88; 546.00
13.97; 21.88; 546.00
14.22; 21.88; 546.00
14.48; 21.85; 546.00
14.74; 21.88; 546.00
14.99; 21.88; 546.00
15.24; 21.88; 546.00
15.50; 21.91; 546.00
15.75; 21.88; 546.00
16.00; 21.85; 546.00
16.26; 21.88; 546.00
16.51; 21.88; 546.00
16.77; 21.88; 546.00
17.02; 21.88; 546.00
17.28; 21.85; 546.00
17.53; 21.88; 546.00
17.78; 21.88; 545.00
18.04; 21.85; 546.00
18.29; 21.88; 545.00
18.54; 21.88; 546.00
18.80; 21.88; 546.00
19.05; 21.88; 546.00
19.31; 21.88; 546.00
19.56; 21.88; 546.00
19.81; 21.88; 546.00
20.07; 21.88; 546.00
20.32; 21.85; 546.00
20.58; 21.88; 546.00
20.83; 21.88; 546.00
21.08; 21.91; 546.00
21.34; 21.88; 546.00
21.59; 21.88; 546.00
21.85; 21.88; 546.00
22.10; 21.88; 546.00
22.35; 21.88; 546.00
22.61; 21.88; 546.00
22.86; 21.88; 546.00
23.11; 21.88; 546.00
23.37; 21.88; 546.00
23.62; 21.88; 546.00
23.88; 21.88; 546.00
24.13; 21.85; 546.00
24.39; 21.88; 546.00
24.64; 21.88; 546.00
24.89; 21.88; 546.00
25.15; 21.91; 546.00
